product_id,date,stock_received,damaged_stock
349294,Aug-24,1,0
847349,Aug-24,1,0
284460,Aug-24,1,0
818522,Aug-24,1,0
462526,Aug-24,1,0
217710,Aug-24,1,0
89084,Aug-24,1,0
888807,Aug-24,1,1
15314,Aug-24,1,0
833557,Aug-24,1,0
324809,Aug-24,1,0
659290,Aug-24,1,1
455083,Aug-24,1,0
734789,Aug-24,1,0
291238,Aug-24,1,0
654623,Aug-24,1,0
563740,Aug-24,1,0
602241,Aug-24,1,1
587420,Aug-24,1,0
228286,Aug-24,1,0
513199,Aug-24,1,0
689769,Aug-24,1,1
969851,Aug-24,1,0
901144,Aug-24,1,1
120532,Aug-24,1,0
354409,Aug-24,1,0
91670,Aug-24,1,1
747801,Aug-24,1,1
589812,Aug-24,1,0
473647,Aug-24,1,1
753354,Aug-24,1,0
124290,Aug-24,1,0
366066,Aug-24,1,1
970529,Aug-24,1,0
930284,Aug-24,1,1
707935,Aug-24,1,0
942001,Aug-24,1,0
951463,Aug-24,1,1
784673,Aug-24,1,1
451812,Aug-24,1,0
677169,Aug-24,1,1
274207,Aug-24,1,0
837480,Aug-24,1,0
264803,Aug-24,1,0
26060,Aug-24,1,0
298985,Aug-24,1,0
240179,Aug-24,1,0
114414,Aug-24,1,0
11422,Aug-24,1,0
965755,Aug-24,1,0
847349,Aug-24,1,0
654297,Aug-24,1,0
376447,Aug-24,1,0
146840,Aug-24,1,0
89084,Aug-24,1,0
15314,Aug-24,1,0
799952,Aug-24,1,0
798639,Aug-24,1,0
329351,Aug-24,1,0
578097,Aug-24,1,0
587420,Aug-24,1,0
567671,Aug-24,1,0
60619,Aug-24,1,0
689769,Aug-24,1,0
398340,Aug-24,1,0
187399,Aug-24,1,0
876139,Aug-24,1,0
903336,Aug-24,1,0
327290,Aug-24,1,0
451933,Aug-24,1,0
336847,Aug-24,1,0
739534,Aug-24,1,0
133542,Aug-24,1,0
9436,Aug-24,1,0
385113,Aug-24,1,0
112390,Aug-24,1,0
490939,Aug-24,1,0
859361,Aug-24,1,0
63769,Aug-24,1,0
256051,Aug-24,1,0
600767,Aug-24,1,0
433521,Aug-24,1,0
927651,Aug-24,1,0
82484,Aug-24,1,0
440875,Aug-24,1,0
585299,Aug-24,1,0
120385,Aug-24,1,0
661577,Aug-24,1,0
564692,Aug-24,1,0
131748,Aug-24,1,0
186168,Aug-24,1,0
525531,Aug-24,1,0
913428,Aug-24,1,0
757274,Aug-24,1,0
677169,Aug-24,1,0
274207,Aug-24,1,0
706112,Aug-24,1,0
557908,Aug-24,1,0
799459,Aug-24,1,0
264803,Aug-24,1,0
154179,Aug-24,1,0
679284,Aug-24,1,0
240179,Aug-24,1,0
349294,Aug-24,1,0
654297,Aug-24,1,0
70969,Aug-24,1,0
462526,Aug-24,1,0
67197,Aug-24,1,0
41853,Aug-24,1,0
487065,Aug-24,1,0
378230,Aug-24,1,0
762527,Aug-24,1,0
481843,Aug-24,1,0
991434,Aug-24,1,0
540618,Aug-24,1,0
319388,Aug-24,1,0
194682,Aug-24,1,0
118820,Aug-24,1,0
561860,Aug-24,1,0
890232,Aug-24,1,0
131937,Aug-24,1,0
606256,Aug-24,1,0
652118,Aug-24,1,0
120532,Aug-24,1,0
490602,Aug-24,1,0
807452,Aug-24,1,0
94225,Aug-24,1,0
435929,Aug-24,1,0
455755,Aug-24,1,0
697683,Aug-24,1,0
133542,Aug-24,1,0
473647,Aug-24,1,0
647462,Aug-24,1,0
684939,Aug-24,1,0
449106,Aug-24,1,0
256051,Aug-24,1,0
970529,Aug-24,1,0
953175,Aug-24,1,0
951463,Aug-24,1,0
373536,Aug-24,1,0
537274,Aug-24,1,0
525531,Aug-24,1,0
771228,Aug-24,1,0
451812,Aug-24,1,0
56589,Aug-24,1,0
123983,Aug-24,1,0
154179,Aug-24,1,0
153019,Aug-24,1,0
890623,Aug-24,1,0
478531,Aug-24,1,0
349294,Aug-24,1,0
473929,Aug-24,1,0
70969,Aug-24,1,0
552883,Aug-24,1,0
397973,Aug-24,1,0
555121,Aug-24,1,0
15314,Aug-24,1,0
741341,Aug-24,1,0
378230,Aug-24,1,0
952168,Aug-24,1,0
491521,Aug-24,1,0
60619,Aug-24,1,0
328457,Aug-24,1,0
194682,Aug-24,1,0
679321,Aug-24,1,0
228286,Aug-24,1,0
890232,Aug-24,1,0
954722,Aug-24,1,0
925482,Aug-24,1,0
611575,Aug-24,1,0
692985,Aug-24,1,0
901144,Aug-24,1,0
903336,Aug-24,1,0
490602,Aug-24,1,0
679865,Aug-24,1,0
36412,Aug-24,1,0
91670,Aug-24,1,0
144124,Aug-24,1,0
677542,Aug-24,1,0
112390,Aug-24,1,0
490939,Aug-24,1,0
799688,Aug-24,1,0
256051,Aug-24,1,0
615545,Aug-24,1,0
784827,Aug-24,1,0
820973,Aug-24,1,0
927651,Aug-24,1,0
913428,Aug-24,1,0
723678,Aug-24,1,0
587645,Aug-24,1,0
669378,Aug-24,1,0
890623,Aug-24,1,0
77308,Aug-24,1,0
888807,Aug-24,1,0
257719,Aug-24,1,0
500633,Aug-24,1,0
798639,Aug-24,1,0
883013,Aug-24,1,0
592784,Aug-24,1,0
658389,Aug-24,1,0
990993,Aug-24,1,0
762527,Aug-24,1,0
542300,Aug-24,1,0
962591,Aug-24,1,0
107548,Aug-24,1,0
679321,Aug-24,1,0
300159,Aug-24,1,0
962054,Aug-24,1,0
689769,Aug-24,1,0
305754,Aug-24,1,0
470449,Aug-24,1,0
272170,Aug-24,1,0
487931,Aug-24,1,0
945635,Aug-24,1,0
760684,Aug-24,1,0
937542,Aug-24,1,0
704868,Aug-24,1,0
18035,Aug-24,1,0
968887,Aug-24,1,0
490939,Aug-24,1,0
51036,Aug-24,1,0
953175,Aug-24,1,0
661577,Aug-24,1,0
373536,Aug-24,1,0
564692,Aug-24,1,0
131748,Aug-24,1,0
186168,Aug-24,1,0
425341,Aug-24,1,0
723678,Aug-24,1,0
444361,Aug-24,1,0
890623,Aug-24,1,0
39154,Aug-24,1,0
812607,Aug-24,1,0
14145,Aug-24,1,0
552883,Aug-24,1,0
136533,Aug-24,1,0
741341,Aug-24,1,0
500633,Aug-24,1,0
949818,Aug-24,1,0
832348,Aug-24,1,0
481843,Aug-24,1,0
131937,Aug-24,1,0
455755,Aug-24,1,0
144124,Aug-24,1,0
897083,Aug-24,1,0
365133,Aug-24,1,0
112390,Aug-24,1,0
34200,Aug-24,1,0
672059,Aug-24,1,0
803607,Aug-24,1,0
799688,Aug-24,1,0
140154,Aug-24,1,0
600767,Aug-24,1,0
367391,Aug-24,1,0
243235,Aug-24,1,0
525531,Aug-24,1,0
726958,Aug-24,1,0
642612,Aug-24,1,0
613942,Aug-24,1,0
557908,Aug-24,1,0
56589,Aug-24,1,0
237083,Aug-24,1,0
154179,Aug-24,1,0
555121,Aug-24,1,0
89084,Aug-24,1,0
67197,Aug-24,1,0
257719,Aug-24,1,0
313754,Aug-24,1,0
602241,Aug-24,1,0
991434,Aug-24,1,0
60619,Aug-24,1,0
107548,Aug-24,1,0
300159,Aug-24,1,0
937542,Aug-24,1,0
644847,Aug-24,1,0
327290,Aug-24,1,0
993331,Aug-24,1,0
144124,Aug-24,1,0
767398,Aug-24,1,0
863930,Aug-24,1,0
385113,Aug-24,1,0
34200,Aug-24,1,0
753354,Aug-24,1,0
219598,Aug-24,1,0
367391,Aug-24,1,0
642612,Aug-24,1,0
673058,Aug-24,1,0
714999,Aug-24,1,0
880510,Aug-24,1,0
891833,Aug-24,1,0
578097,Aug-24,1,0
734789,Aug-24,1,0
291238,Aug-24,1,0
563740,Aug-24,1,0
658389,Aug-24,1,0
762527,Aug-24,1,0
542300,Aug-24,1,0
914071,Aug-24,1,0
687218,Aug-24,1,0
712003,Aug-24,1,0
712307,Aug-24,1,0
962054,Aug-24,1,0
378676,Aug-24,1,0
365132,Aug-24,1,0
305754,Aug-24,1,0
470449,Aug-24,1,0
611575,Aug-24,1,0
621677,Aug-24,1,0
764014,Aug-24,1,0
644847,Aug-24,1,0
807452,Aug-24,1,0
435929,Aug-24,1,0
589812,Aug-24,1,0
449106,Aug-24,1,0
433521,Aug-24,1,0
256783,Aug-24,1,0
757274,Aug-24,1,0
587645,Aug-24,1,0
992178,Aug-24,1,0
154179,Aug-24,1,0
298985,Aug-24,1,0
965755,Aug-24,1,0
222892,Aug-24,1,0
516376,Aug-24,1,0
478531,Aug-24,1,0
812607,Aug-24,1,0
818522,Aug-24,1,0
798639,Aug-24,1,0
329351,Aug-24,1,0
337168,Aug-24,1,0
361361,Aug-24,1,0
687218,Aug-24,1,0
378287,Aug-24,1,0
721521,Aug-24,1,0
739448,Aug-24,1,0
448752,Aug-24,1,0
373536,Aug-24,1,0
256783,Aug-24,1,0
613942,Aug-24,1,0
837480,Aug-24,1,0
137909,Aug-24,1,0
264803,Aug-24,1,0
851978,Aug-24,1,0
992178,Aug-24,1,0
516376,Aug-24,1,0
196719,Aug-24,1,0
462526,Aug-24,1,0
136533,Aug-24,1,0
257719,Aug-24,1,0
891833,Aug-24,1,0
659290,Aug-24,1,0
690565,Aug-24,1,0
365132,Aug-24,1,0
623234,Aug-24,1,0
925482,Aug-24,1,0
621677,Aug-24,1,0
53833,Aug-24,1,0
287070,Aug-24,1,0
317242,Aug-24,1,0
461804,Aug-24,1,0
18035,Aug-24,1,0
91670,Aug-24,1,0
739534,Aug-24,1,0
709916,Aug-24,1,0
739448,Aug-24,1,0
853932,Aug-24,1,0
243235,Aug-24,1,0
537274,Aug-24,1,0
723678,Aug-24,1,0
123983,Aug-24,1,0
237083,Aug-24,1,0
473929,Aug-24,1,0
500739,Aug-24,1,0
337168,Aug-24,1,0
592784,Aug-24,1,0
291238,Aug-24,1,0
328457,Aug-24,1,0
398340,Aug-24,1,0
33955,Aug-24,1,0
954722,Aug-24,1,0
187399,Aug-24,1,0
487931,Aug-24,1,0
120532,Aug-24,1,0
131136,Aug-24,1,0
94225,Aug-24,1,0
124290,Aug-24,1,0
366066,Aug-24,1,0
853932,Aug-24,1,0
820973,Aug-24,1,0
57405,Aug-24,1,0
564692,Aug-24,1,0
131748,Aug-24,1,0
677169,Aug-24,1,0
566052,Aug-24,1,0
851978,Aug-24,1,0
284460,Aug-24,1,0
952124,Aug-24,1,0
217710,Aug-24,1,0
734789,Aug-24,1,0
949818,Aug-24,1,0
961614,Aug-24,1,0
313754,Aug-24,1,0
587420,Aug-24,1,0
712307,Aug-24,1,0
491314,Aug-24,1,0
306177,Aug-24,1,0
131136,Aug-24,1,0
993331,Aug-24,1,0
704868,Aug-24,1,0
863930,Aug-24,1,0
853932,Aug-24,1,0
537274,Aug-24,1,0
451812,Aug-24,1,0
298985,Aug-24,1,0
654297,Aug-24,1,0
952124,Aug-24,1,0
714999,Aug-24,1,0
799952,Aug-24,1,0
832348,Aug-24,1,0
540618,Aug-24,1,0
491314,Aug-24,1,0
131937,Aug-24,1,0
611575,Aug-24,1,0
354409,Aug-24,1,0
552496,Aug-24,1,0
589812,Aug-24,1,0
365133,Aug-24,1,0
615545,Aug-24,1,0
951463,Aug-24,1,0
784673,Aug-24,1,0
760828,Aug-24,1,0
587645,Aug-24,1,0
240179,Aug-24,1,0
833557,Aug-24,1,0
961614,Aug-24,1,0
542300,Aug-24,1,0
832348,Aug-24,1,0
991434,Aug-24,1,0
962591,Aug-24,1,0
107548,Aug-24,1,0
712003,Aug-24,1,0
954722,Aug-24,1,0
721521,Aug-24,1,0
876139,Aug-24,1,0
287070,Aug-24,1,0
604184,Aug-24,1,0
700048,Aug-24,1,0
140489,Aug-24,1,0
51036,Aug-24,1,0
432617,Aug-24,1,0
942001,Aug-24,1,0
784673,Aug-24,1,0
114414,Aug-24,1,0
77308,Aug-24,1,0
397973,Aug-24,1,0
136533,Aug-24,1,0
799952,Aug-24,1,0
329351,Aug-24,1,0
324809,Aug-24,1,0
659290,Aug-24,1,0
578097,Aug-24,1,0
952168,Aug-24,1,0
171602,Aug-24,1,0
118820,Aug-24,1,0
365132,Aug-24,1,0
954722,Aug-24,1,0
679865,Aug-24,1,0
9436,Aug-24,1,0
490939,Aug-24,1,0
63769,Aug-24,1,0
684939,Aug-24,1,0
367391,Aug-24,1,0
784673,Aug-24,1,0
137909,Aug-24,1,0
33797,Aug-24,1,0
473929,Aug-24,1,0
952124,Aug-24,1,0
397973,Aug-24,1,0
146840,Aug-24,1,0
891833,Aug-24,1,0
319388,Aug-24,1,0
962591,Aug-24,1,0
689769,Aug-24,1,0
606256,Aug-24,1,0
903336,Aug-24,1,0
807452,Aug-24,1,0
36412,Aug-24,1,0
455755,Aug-24,1,0
140489,Aug-24,1,0
6405,Aug-24,1,0
557908,Aug-24,1,0
33797,Aug-24,1,0
679284,Aug-24,1,0
153019,Aug-24,1,0
818990,Aug-24,1,0
14145,Aug-24,1,0
324809,Aug-24,1,0
949818,Aug-24,1,0
990993,Aug-24,1,0
567671,Aug-24,1,0
319388,Aug-24,1,0
611575,Aug-24,1,0
461804,Aug-24,1,0
140154,Aug-24,1,0
784827,Aug-24,1,0
433521,Aug-24,1,0
4452,Aug-24,1,0
52729,Aug-24,1,0
186168,Aug-24,1,0
760828,Aug-24,1,0
123983,Aug-24,1,0
669378,Aug-24,1,0
965755,Aug-24,1,0
516376,Aug-24,1,0
478531,Aug-24,1,0
462526,Aug-24,1,0
41853,Aug-24,1,0
883013,Aug-24,1,0
839170,Aug-24,1,0
914071,Aug-24,1,0
687218,Aug-24,1,0
378287,Aug-24,1,0
903336,Aug-24,1,0
753354,Aug-24,1,0
131748,Aug-24,1,0
425341,Aug-24,1,0
771228,Aug-24,1,0
451812,Aug-24,1,0
566052,Aug-24,1,0
34186,Aug-24,1,0
555121,Aug-24,1,0
146840,Aug-24,1,0
136533,Aug-24,1,0
41853,Aug-24,1,0
487065,Aug-24,1,0
961614,Aug-24,1,0
563740,Aug-24,1,0
914071,Aug-24,1,0
561860,Aug-24,1,0
890232,Aug-24,1,0
365132,Aug-24,1,0
187399,Aug-24,1,0
937542,Aug-24,1,0
435929,Aug-24,1,0
140154,Aug-24,1,0
449106,Aug-24,3,0
673058,Aug-24,1,0
34186,Aug-24,3,0
818990,Aug-24,1,0
349294,Aug-24,1,0
847349,Aug-24,3,0
382511,Aug-24,3,0
183929,Aug-24,3,0
540618,Aug-24,1,0
272170,Aug-24,3,0
764014,Aug-24,1,0
644847,Aug-24,1,0
451933,Aug-24,3,0
219598,Aug-24,3,0
15314,Aug-24,3,0
567671,Aug-24,1,0
171602,Aug-24,3,0
925482,Aug-24,3,0
894539,Aug-24,3,0
63769,Aug-24,3,0
219598,Aug-24,1,0
784827,Aug-24,3,0
723678,Aug-24,3,0
679284,Aug-24,1,0
965755,Aug-24,3,0
313754,Aug-24,1,0
470449,Aug-24,3,0
945635,Aug-24,3,0
336847,Aug-24,1,0
709916,Aug-24,3,0
552883,Aug-24,1,0
217710,Aug-24,1,0
667163,Aug-24,3,0
306177,Aug-24,3,0
53833,Aug-24,1,0
615545,Aug-24,3,0
51036,Aug-24,3,0
52729,Aug-24,1,0
913428,Aug-24,1,0
673058,Aug-24,1,0
34186,Aug-24,3,0
555121,Aug-24,3,0
500633,Aug-24,3,0
883013,Aug-24,1,0
952168,Aug-24,1,0
398340,Aug-24,1,0
927651,Aug-24,1,0
726958,Aug-24,3,0
851978,Aug-24,1,0
361361,Aug-24,1,0
313754,Aug-24,4,0
490602,Aug-24,4,0
317242,Aug-24,4,0
34200,Aug-24,3,0
853932,Aug-24,3,0
67197,Aug-24,4,0
532965,Aug-24,4,0
721521,Aug-24,4,0
287070,Aug-24,4,0
256051,Aug-24,4,0
600767,Aug-24,4,0
642612,Aug-24,3,0
114414,Aug-24,4,0
798639,Aug-24,3,0
118820,Aug-24,3,0
623234,Aug-24,3,0
652118,Aug-24,4,0
760684,Aug-24,4,0
317242,Aug-24,4,0
448752,Aug-24,3,0
615545,Aug-24,4,0
613942,Aug-24,3,0
114414,Aug-24,3,0
11422,Aug-24,4,0
41853,Aug-24,4,0
690565,Aug-24,3,0
567671,Aug-24,3,0
487931,Aug-24,4,0
764014,Aug-24,3,0
354409,Aug-24,3,0
237083,Aug-24,3,0
153019,Aug-24,4,0
491521,Aug-24,4,0
378676,Aug-24,3,0
144124,Aug-24,4,0
669378,Sep-24,4,0
516376,Sep-24,4,0
196719,Sep-24,3,0
478531,Sep-24,3,0
812607,Sep-24,4,0
14145,Sep-24,3,0
552883,Sep-24,3,0
555121,Sep-24,3,0
880510,Sep-24,3,0
41853,Sep-24,3,0
741341,Sep-24,4,0
833557,Sep-24,3,0
291238,Sep-24,3,0
654623,Sep-24,4,0
602241,Sep-24,3,0
832348,Sep-24,3,0
991434,Sep-24,3,0
118820,Sep-24,3,0
228286,Sep-24,3,0
561860,Sep-24,3,0
305754,Sep-24,3,0
623234,Sep-24,3,0
606256,Sep-24,3,0
721521,Sep-24,1,0
876139,Sep-24,3,0
903336,Sep-24,3,0
760684,Sep-24,3,0
354409,Sep-24,3,0
937542,Sep-24,3,0
131136,Sep-24,1,0
287070,Sep-24,3,0
993331,Sep-24,1,0
807452,Sep-24,3,0
451933,Sep-24,3,0
36412,Sep-24,3,0
144124,Sep-24,3,0
589812,Sep-24,1,0
604184,Sep-24,3,0
697683,Sep-24,3,0
968887,Sep-24,3,0
739448,Sep-24,3,0
365133,Sep-24,3,0
9436,Sep-24,3,0
490939,Sep-24,3,0
672059,Sep-24,3,0
124290,Sep-24,3,0
140489,Sep-24,3,0
63769,Sep-24,1,0
684939,Sep-24,3,0
219598,Sep-24,3,0
366066,Sep-24,3,0
367391,Sep-24,3,0
927651,Sep-24,3,0
82484,Sep-24,3,0
440875,Sep-24,3,0
432617,Sep-24,3,0
707935,Sep-24,3,0
942001,Sep-24,3,0
661577,Sep-24,3,0
951463,Sep-24,3,0
243235,Sep-24,3,0
256783,Sep-24,1,0
186168,Sep-24,3,0
726958,Sep-24,3,0
613942,Sep-24,1,0
760828,Sep-24,3,0
677169,Sep-24,3,0
274207,Sep-24,3,0
557908,Sep-24,3,0
587645,Sep-24,3,0
137909,Sep-24,3,0
799459,Sep-24,3,0
264803,Sep-24,3,0
851978,Sep-24,3,0
992178,Sep-24,3,0
240179,Sep-24,3,0
673058,Sep-24,3,0
848226,Sep-24,3,0
890623,Sep-24,3,0
196719,Sep-24,1,0
478531,Sep-24,3,0
473929,Sep-24,1,0
77308,Sep-24,1,0
552883,Sep-24,3,0
818522,Sep-24,3,0
136533,Sep-24,1,0
15314,Sep-24,1,0
41853,Sep-24,1,0
891833,Sep-24,1,0
741341,Sep-24,3,0
839170,Sep-24,3,0
578097,Sep-24,1,0
487065,Sep-24,3,0
361361,Sep-24,3,0
378230,Sep-24,1,0
542300,Sep-24,3,0
914071,Sep-24,1,0
481843,Sep-24,3,0
319388,Sep-24,3,0
687218,Sep-24,3,0
300159,Sep-24,1,0
398340,Sep-24,3,0
33955,Sep-24,1,0
470449,Sep-24,3,0
131937,Sep-24,3,0
606256,Sep-24,3,0
652118,Sep-24,3,0
764014,Sep-24,1,0
903336,Sep-24,1,0
120532,Sep-24,3,0
490602,Sep-24,1,0
679865,Sep-24,3,0
461804,Sep-24,1,0
36412,Sep-24,1,0
455755,Sep-24,3,0
336847,Sep-24,3,0
133542,Sep-24,3,0
34200,Sep-24,3,0
799688,Sep-24,3,0
492958,Sep-24,3,0
63769,Sep-24,3,0
449106,Sep-24,1,0
256051,Sep-24,3,0
970529,Sep-24,3,0
51036,Sep-24,3,0
930284,Sep-24,3,0
707935,Sep-24,3,0
942001,Sep-24,3,0
52729,Sep-24,3,0
525531,Sep-24,3,0
913428,Sep-24,1,0
642612,Sep-24,1,0
613942,Sep-24,1,0
706112,Sep-24,3,0
557908,Sep-24,1,0
837480,Sep-24,3,0
137909,Sep-24,3,0
799459,Sep-24,3,0
56589,Sep-24,3,0
26060,Sep-24,3,0
123983,Sep-24,1,0
237083,Sep-24,3,0
673058,Sep-24,3,0
114414,Sep-24,3,0
153019,Sep-24,3,0
669378,Sep-24,3,0
965755,Sep-24,1,0
818990,Sep-24,3,0
847349,Sep-24,1,0
473929,Sep-24,3,0
397973,Sep-24,3,0
818522,Sep-24,1,0
714999,Sep-24,3,0
891833,Sep-24,3,0
324809,Sep-24,3,0
659290,Sep-24,3,0
487065,Sep-24,1,0
734789,Sep-24,1,0
961614,Sep-24,3,0
990993,Sep-24,3,0
542300,Sep-24,1,0
587420,Sep-24,3,0
319388,Sep-24,1,0
171602,Sep-24,3,0
60619,Sep-24,3,0
107548,Sep-24,3,0
679321,Sep-24,1,0
712307,Sep-24,3,0
689769,Sep-24,3,0
621677,Sep-24,1,0
764014,Sep-24,3,0
876139,Sep-24,1,0
120532,Sep-24,3,0
945635,Sep-24,1,0
327290,Sep-24,3,0
820541,Sep-24,3,0
91670,Sep-24,3,0
747801,Sep-24,3,0
448752,Sep-24,3,0
112390,Sep-24,3,0
753354,Sep-24,3,0
492958,Sep-24,1,0
784827,Sep-24,3,0
51036,Sep-24,3,0
57405,Sep-24,3,0
585299,Sep-24,3,0
373536,Sep-24,1,0
564692,Sep-24,3,0
131748,Sep-24,3,0
186168,Sep-24,3,0
537274,Sep-24,3,0
425341,Sep-24,3,0
451812,Sep-24,3,0
677169,Sep-24,1,0
566052,Sep-24,3,0
264803,Sep-24,1,0
992178,Sep-24,1,0
56589,Sep-24,3,0
33797,Sep-24,3,0
123983,Sep-24,3,0
154179,Sep-24,3,0
298985,Sep-24,3,0
444361,Sep-24,3,0
890623,Sep-24,3,0
70969,Sep-24,3,0
888807,Sep-24,3,0
136533,Sep-24,3,0
714999,Sep-24,3,0
880510,Sep-24,1,0
257719,Sep-24,3,0
500739,Sep-24,3,0
500633,Sep-24,3,0
798639,Sep-24,3,0
329351,Sep-24,3,0
734789,Sep-24,3,0
563740,Sep-24,3,0
171602,Sep-24,3,0
194682,Sep-24,3,0
679321,Sep-24,3,0
969851,Sep-24,1,0
611575,Sep-24,3,0
621677,Sep-24,3,0
272170,Sep-24,3,0
901144,Sep-24,3,0
760684,Sep-24,1,0
354409,Sep-24,1,0
94225,Sep-24,3,0
820541,Sep-24,3,0
604184,Sep-24,3,0
894539,Sep-24,3,0
739534,Sep-24,3,0
490939,Sep-24,3,0
684939,Sep-24,3,0
140154,Sep-24,3,0
600767,Sep-24,3,0
4452,Sep-24,3,0
440875,Sep-24,3,0
120385,Sep-24,3,0
661577,Sep-24,3,0
243235,Sep-24,3,0
757274,Sep-24,3,0
642612,Sep-24,1,0
425341,Sep-24,3,0
771228,Sep-24,1,0
451812,Sep-24,3,0
557908,Sep-24,1,0
837480,Sep-24,1,0
679284,Sep-24,3,0
222892,Sep-24,3,0
34186,Sep-24,1,0
70969,Sep-24,3,0
952124,Sep-24,3,0
89084,Sep-24,1,0
714999,Sep-24,1,0
799952,Sep-24,3,0
883013,Sep-24,3,0
313754,Sep-24,3,0
481843,Sep-24,3,0
962591,Sep-24,3,0
194682,Sep-24,3,0
300159,Sep-24,3,0
721521,Sep-24,3,0
876139,Sep-24,1,0
120532,Sep-24,1,0
354409,Sep-24,3,0
937542,Sep-24,1,0
490602,Sep-24,3,0
131136,Sep-24,3,0
679865,Sep-24,1,0
327290,Sep-24,3,0
704868,Sep-24,3,0
18035,Sep-24,1,0
589812,Sep-24,3,0
677542,Sep-24,3,0
709916,Sep-24,3,0
863930,Sep-24,3,0
803607,Sep-24,3,0
367391,Sep-24,3,0
4452,Sep-24,3,0
953175,Sep-24,3,0
373536,Sep-24,3,0
186168,Sep-24,1,0
784673,Sep-24,1,0
837480,Sep-24,3,0
26060,Sep-24,1,0
965755,Sep-24,3,0
39154,Sep-24,1,0
70969,Sep-24,1,0
146840,Sep-24,3,0
382511,Sep-24,3,0
67197,Sep-24,3,0
257719,Sep-24,1,0
891833,Sep-24,1,0
337168,Sep-24,3,0
183929,Sep-24,3,0
578097,Sep-24,3,0
949818,Sep-24,3,0
378230,Sep-24,3,0
658389,Sep-24,1,0
990993,Sep-24,1,0
762527,Sep-24,3,0
952168,Sep-24,3,0
118820,Sep-24,1,0
962054,Sep-24,1,0
532965,Sep-24,3,0
187399,Sep-24,3,0
925482,Sep-24,3,0
53833,Sep-24,3,0
876139,Sep-24,3,0
644847,Sep-24,3,0
94225,Sep-24,3,0
704868,Sep-24,1,0
455755,Sep-24,1,0
144124,Sep-24,1,0
747801,Sep-24,3,0
700048,Sep-24,3,0
859361,Sep-24,3,0
63769,Sep-24,3,0
970529,Sep-24,3,0
927651,Sep-24,3,0
953175,Sep-24,3,0
120385,Sep-24,3,0
951463,Sep-24,3,0
525531,Sep-24,3,0
757274,Sep-24,1,0
726958,Sep-24,1,0
723678,Sep-24,3,0
587645,Sep-24,3,0
137909,Sep-24,1,0
851978,Sep-24,3,0
679284,Sep-24,3,0
812607,Sep-24,3,0
349294,Sep-24,3,0
77308,Sep-24,3,0
217710,Sep-24,3,0
799952,Sep-24,1,0
839170,Sep-24,3,0
578097,Sep-24,3,0
602241,Sep-24,1,0
491521,Sep-24,1,0
991434,Sep-24,1,0
962591,Sep-24,3,0
712307,Sep-24,1,0
33955,Sep-24,3,0
954722,Sep-24,3,0
623234,Sep-24,3,0
692985,Sep-24,3,0
487931,Sep-24,1,0
760684,Sep-24,3,0
679865,Sep-24,1,0
697683,Sep-24,3,0
767398,Sep-24,3,0
753354,Sep-24,1,0
6405,Sep-24,3,0
820973,Sep-24,3,0
927651,Sep-24,1,0
930284,Sep-24,3,0
432617,Sep-24,3,0
564692,Sep-24,1,0
537274,Sep-24,1,0
642612,Sep-24,3,0
33797,Sep-24,1,0
298985,Sep-24,3,0
240179,Sep-24,1,0
848226,Sep-24,3,0
222892,Sep-24,3,0
34186,Sep-24,3,0
14145,Sep-24,1,0
654297,Sep-24,3,0
462526,Sep-24,1,0
376447,Sep-24,1,0
146840,Sep-24,1,0
382511,Sep-24,1,0
15314,Sep-24,3,0
67197,Sep-24,1,0
833557,Sep-24,3,0
455083,Sep-24,3,0
734789,Sep-24,1,0
690565,Sep-24,1,0
658389,Sep-24,3,0
602241,Sep-24,3,0
491521,Sep-24,3,0
60619,Sep-24,1,0
328457,Sep-24,3,0
681063,Sep-24,3,0
962054,Sep-24,3,0
890232,Sep-24,3,0
532965,Sep-24,1,0
305754,Sep-24,1,0
491314,Sep-24,3,0
33955,Sep-24,3,0
925482,Sep-24,1,0
721521,Sep-24,3,0
490602,Sep-24,1,0
679865,Sep-24,3,0
317242,Sep-24,1,0
327290,Sep-24,1,0
18035,Sep-24,3,0
449106,Sep-24,3,0
615545,Sep-24,3,0
52729,Sep-24,3,1
373536,Sep-24,3,0
186168,Sep-24,1,0
537274,Sep-24,3,0
726958,Sep-24,3,1
613942,Sep-24,3,0
771228,Sep-24,3,0
557908,Sep-24,3,0
264803,Sep-24,3,0
444361,Sep-24,3,0
673058,Sep-24,1,0
11422,Sep-24,1,0
669378,Sep-24,3,0
848226,Sep-24,1,0
516376,Sep-24,3,0
847349,Sep-24,1,0
284460,Sep-24,1,0
337168,Sep-24,3,0
361361,Sep-24,3,0
654623,Sep-24,3,0
542300,Sep-24,3,0
991434,Sep-24,3,0
107548,Sep-24,1,0
513199,Sep-24,3,0
764014,Sep-24,3,0
993331,Sep-24,3,0
435929,Sep-24,3,0
677542,Sep-24,3,0
709916,Sep-24,3,0
897083,Sep-24,3,0
647462,Sep-24,3,0
490939,Sep-24,1,0
672059,Sep-24,3,0
951463,Sep-24,1,0
131748,Sep-24,3,0
425341,Sep-24,1,0
723678,Sep-24,3,0
566052,Sep-24,1,0
237083,Sep-24,1,0
462526,Sep-24,1,0
888807,Sep-24,1,0
592784,Sep-24,1,0
949818,Sep-24,3,0
654623,Sep-24,3,0
563740,Sep-24,1,0
